tau,tau_b,tau_a,tauAP,tauAP_b,tauAP_a,tauH,tauH_b,tauH_a
0.0029472443265546712,-0.22428529325081048,-0.1186560565870908,0.0037657113494722247,-0.26075002525648905,-0.1505644426655546,-0.10493785045216193,-0.16812093683620002,-0.09201432280495189
-0.014193548387096775,-0.24206451612903226,-0.08450322580645216,0.010937186407039947,-0.24392810522085384,-0.05798058627648306,-0.0503616839067686,-0.2163555985970347,-0.07926611589821513
0.10875984251968504,-0.30585629921259844,-0.14913877952756188,0.12636039649792813,-0.2902646510085483,-0.13089252895133136,0.06067919672758456,-0.3197358799336604,-0.17474366075569578
0.09796081567373051,-0.2616286818605891,-0.13885112621618198,0.06462827116942875,-0.30225356921754426,-0.15707005085365883,0.03614518846267945,-0.21076243400967787,-0.14610360257517646
0.022865013774104683,-0.20055096418732782,-0.06681818181818115,-0.0010833690125007789,-0.14992261601803178,-0.022055519676638914,0.15753437482393184,-0.2834698811103931,-0.16068493446991775
0.07796143250688706,-0.3578512396694215,-0.16487603305785362,0.07274129423194584,-0.33128860745120564,-0.13661141263443474,0.1918222249574666,-0.28975974325442416,-0.14180521224269763
0.008995502248875561,-0.3661169415292354,-0.16727136431784229,-0.0011661273916086805,-0.3055312060886573,-0.11533522656611142,0.16694035678438385,-0.4091124167507659,-0.22054582415692367
0.18737298469042135,-0.1123154044167457,-0.013656686085895852,0.11312092147067063,-0.046548567300487516,0.053411735645136495,0.3506005768952216,-0.11523334244958562,-0.04343868453412808
-0.08012698412698413,-0.248,-0.11580952380952605,-0.0587798781288435,-0.27595909011382136,-0.13500967052502727,-0.09741379935216801,-0.20810193611381667,-0.05277897649618592
-0.024242424242424242,-0.3939393939393939,-0.1679614325068901,-0.053542621291206495,-0.34241928425134044,-0.12876745101997697,-0.029222658408686934,-0.4130678316092458,-0.2077739988972149
0.045719982908417604,-0.2889901723401225,-0.11078193989460257,0.029252553660720798,-0.21260244529221736,-0.03907598526936849,0.019673096029871884,-0.31035226563912,-0.11941065751616649
-0.04951370468611848,-0.24078986147951664,-0.0863689949896844,-0.09672805619369275,-0.22806238427009348,-0.06923153966283736,-0.04810945181616877,-0.2695051587103903,-0.11923074807562306
0.06955496610669025,-0.31771293840259357,-0.15300618921308937,0.07954760506248433,-0.365165041493913,-0.18217547206308524,0.22842509997161864,-0.4176779976305428,-0.21211982886358044
-0.00618921308576481,-0.31977600943118184,-0.15702917771883476,0.001124458766531489,-0.3032887883251005,-0.1436376504412109,0.13031737681434996,-0.11024034590827203,-0.0038546700648530194
0.08386397507112857,-0.2879013683782685,-0.14053651266766223,0.07878221371457833,-0.31161939087809715,-0.14615278586925767,0.08596792535588424,-0.30464759920308504,-0.16074191492952308
0.055941845764854614,-0.3884323640960809,-0.1809102402022782,0.040258444793424726,-0.3589649502924166,-0.1503713594733513,-0.027845583706230907,-0.33476448640290224,-0.12636482209256844
-0.008392341987936008,-0.24600052452137425,-0.07248885392079701,0.05137453708698224,-0.22392427437661544,-0.04776853547484925,-0.03184335300661183,-0.360373894998472,-0.16954040704247123
-0.04213521203089012,-0.2125728221108251,-0.015201192250373172,-0.04201798708560389,-0.22479488791290772,-0.034990066547609555,-0.17578545175048968,-0.40930248502461314,-0.1758830120939463
0.013845621322256836,-0.2962962962962963,-0.08793700242298488,-0.039916128727417746,-0.29442705983993944,-0.10389026329640201,0.05764433060876269,-0.33283472639258666,-0.13130087855958536
-0.06580645161290323,-0.25187096774193546,-0.03538064516129517,-0.05280125300387035,-0.27941633881549344,-0.07024163850790582,-0.05292065358346806,-0.15618871026486442,0.04577618099447259
0.007098363030566421,-0.3321744169201796,-0.11454440098508552,-0.011317512470737253,-0.3446103816601231,-0.13148988033346834,-0.00513311987439852,-0.3450523534844013,-0.12232225910515677
-0.024123683859789417,-0.1752632280421165,0.040783686525392264,-0.025550387408265995,-0.15786425427500433,0.016402335523876793,0.08680288586347039,-0.030326201186005115,0.16971888972854535
-0.06598354292811676,-0.376183822387828,-0.15183977643223706,-0.026144555914624442,-0.37641848609917067,-0.16572183332090287,-0.037322237710945075,-0.34966746252764686,-0.11906170468720381
-0.06334371754932502,-0.4994807892004154,-0.2407407407407454,-0.12188915379812731,-0.47875140572566355,-0.24916395339275887,-0.09668355640221242,-0.5209353207048583,-0.27756975111480037
-0.09455053563111318,-0.33892252755783264,-0.11145784816022955,-0.10355308711863671,-0.36181069382172704,-0.12785948284349838,-0.12456362473547106,-0.5090141799676767,-0.26793560634756103
-0.0552258064516129,-0.35277419354838707,-0.108735483870976,-0.06051710825580473,-0.36270403287734804,-0.14213000166245568,-0.06917612051130445,-0.41049240616386895,-0.15037181967720345
-0.08236434108527131,-0.24806201550387597,-0.022480620155043932,-0.05803410164394799,-0.2699330746826571,-0.07031614857369586,-0.009047310633064156,-0.18746576000903056,0.020972343344087794
0.11323173337131463,-0.35621706309642504,-0.156473436832362,0.07155999338275768,-0.4036788400380551,-0.18307247041278518,0.15561569869963915,-0.21073990673563409,-0.061246956246699194
0.006756756756756757,-0.23584298584298585,-0.11726190476190408,0.017802091206204088,-0.24384669399861766,-0.11812069594967739,0.0046066907197496775,-0.18116539651558408,-0.08655214144958659
0.00032175032175032174,-0.23938223938223938,-0.06095559845559748,-0.017700887030823002,-0.2852867585650334,-0.08922215193476461,0.12253257062360667,-0.21427726210991127,-0.08234405181468837
-0.021075581395348836,-0.2715600775193798,-0.10939922480620208,-0.01005750840828555,-0.28442852337338337,-0.11218985341939115,-0.032283015581611424,-0.2227259983447584,-0.08138509410609564
-0.02993548387096774,-0.23406451612903226,-0.08763870967741987,-0.02249498465490377,-0.21207384807866572,-0.06418789738563183,-0.10053474970864076,-0.18321278394730345,-0.07992093727814784
-0.05167322834645669,-0.2573818897637795,-0.11914370078740268,-0.0015401925152846478,-0.32309364530862894,-0.16030422300140656,-0.18436201448035378,-0.34155181838919574,-0.17883420892808993
0.055426176059618075,-0.3854991460953268,-0.21339854059928887,0.08763980603264693,-0.40591144802021084,-0.2231512482811143,0.10466479787269238,-0.3803483299839325,-0.20617331758060212
-0.07405682347461574,-0.4696475702530663,-0.2520726595249241,-0.07194274742310983,-0.5001851305359114,-0.26070436571309485,-0.12649308907125031,-0.4511436923057147,-0.2647316071191609
0.046781287485006,-0.4212981474077036,-0.2250566440090672,0.05427561945602419,-0.40964491607536535,-0.2100187223590544,0.03854579909041613,-0.4014348392206804,-0.2145561273541964
0.013262599469496022,-0.19245505452402004,-0.03398172708517534,-0.010927451227699845,-0.17258331794334464,-0.011874353996387067,0.1718389841689794,-0.2966397626806312,-0.11518934471791452
0.06387301587301587,-0.2972698412698413,-0.16273015873016128,0.04500767879105768,-0.3082506272126484,-0.16206550361160085,0.023753076249335835,-0.3577053440497345,-0.22975930225162725
0.059576169532187126,-0.33839797414367584,-0.1861921897907535,0.06329940318647956,-0.35398105284960235,-0.1924574278371873,0.13454960097655638,-0.3242018161874952,-0.1965538752669591
0.006124483691781798,-0.2513886910696482,-0.06986184304230085,0.03358407546756352,-0.1810658359537656,-0.0037143312880060482,0.06472564760122544,-0.4223153094935237,-0.2169921221407969
-0.005949656750572082,-0.25034324942791764,-0.10292906178489687,-0.01633347257579092,-0.30597146528823865,-0.13336469894052932,0.02071692216376334,-0.38495392034753245,-0.1888290873180697
0.10409169665467147,-0.33759829401572705,-0.16320138611222298,0.16617114397506585,-0.3160896591210235,-0.127097897020596,0.11216657606550974,-0.32166044107554864,-0.16185265736385318
0.02465680394508863,-0.22004531520725043,-0.08148740503798454,-0.021783874121032675,-0.2677632414500829,-0.10324533975331772,-0.1408266913496262,-0.18757130240581332,-0.075963798104875
-0.031955922865013774,-0.34600550964187327,-0.1882231404958707,-0.059680050018654764,-0.34216819112146507,-0.17985110215616523,0.07436097521882497,-0.18597316142051493,-0.09840293498895765
-0.02730739893211289,-0.24363081617086194,-0.12474446987032822,-0.06300215331023279,-0.24094566355707137,-0.12200188483916756,-0.13842775765202148,-0.20493510821622637,-0.08805402791743742
-0.04132231404958678,-0.2553719008264463,-0.1003168044077151,-0.03898333583932014,-0.26281944955636066,-0.10396577370829527,0.022717146287776494,-0.2576428063378223,-0.09298781260776455
-0.02699724517906336,-0.33746556473829203,-0.14159779614325282,0.02046759532063883,-0.33121278021359474,-0.12786527991097557,-0.04790548942190736,-0.4136336479581056,-0.20673712222209686
0.08730950007121492,-0.2622133599202393,-0.12548070075487686,0.06185405291998404,-0.2640477727205475,-0.1226505871636002,0.07871948133158767,-0.1819338132707212,-0.07368408302203235
0.008390541571319604,-0.37665903890160185,-0.2011289092295975,0.04664991566039895,-0.34260827755737144,-0.16560324063730428,0.028113034866417804,-0.3673910641287321,-0.21162280790158522
-0.07132331270262304,-0.4350132625994695,-0.2252873563218425,-0.08289937262526482,-0.44240277548733087,-0.23134129104355447,-2.6633545668775006e-06,-0.43743591199064574,-0.22331570591491307
-0.0797864225781846,-0.441952707856598,-0.24379862700229193,-0.10446308828032164,-0.4261595925738668,-0.22283086009479527,0.009690147966501706,-0.4176566507223808,-0.2548850276288738
0.05711437117219769,-0.27588662583677537,-0.11740492807292445,0.04691271600235764,-0.2680999303394065,-0.10631692481789166,0.1251780772733165,-0.32642148007906097,-0.1834169273693735
0.04997827031725337,-0.32319281471823846,-0.18061712299000757,0.03988721832184354,-0.3453015347194182,-0.20835892485303323,0.06052183478810798,-0.23287995172668594,-0.09293126462884485
-0.11522575131747614,-0.2397094430992736,-0.08584247258225372,-0.11129642167995572,-0.22163295442542855,-0.06916084536332873,0.030280395846382695,-0.027196872590433716,0.05824418771460829
0.08516129032258064,-0.40774193548387094,-0.22125161290322973,0.03274460942172861,-0.433642052573586,-0.22864366663280591,0.1274610161105453,-0.4111955107725197,-0.23750170595431316
0.01444149720011789,-0.30238726790450926,-0.14105511346890803,0.04234016034298846,-0.23040898113677724,-0.07509052768801938,0.009924452718113591,-0.287656219866414,-0.17280777712875656
0.03176185728528699,-0.2254664577695485,-0.07238285144566217,-0.006432016376172629,-0.21628604311911184,-0.06502660688754532,0.038652038381681464,-0.09939688026581821,-0.0032442359462925476
-0.04376100799349682,-0.27652079664002166,-0.12652757078986693,-0.006498661876810112,-0.25693295470942357,-0.10508744383495644,-0.07826186900727344,-0.2924065007250357,-0.16840473047913163
-0.019592163134746102,-0.3805144608823137,-0.2324270291883287,-0.0038535837883541387,-0.42272732122220225,-0.2641030331759598,0.08422548624029866,-0.3359054151360098,-0.21227261025031918
-0.012673150604185087,-0.18626584143825523,-0.022811671087533028,-0.05012799796270488,-0.23782741004840455,-0.06745322140097042,-0.06229330315030639,-0.18553706058246308,-0.029541226293310574
-0.02821203953279425,-0.2722371967654987,-0.10738544474393812,0.02129962590895459,-0.30024304285838266,-0.13070405778104918,-0.03731341463995182,-0.32019149963285554,-0.12800024871444105
0.001049042748492001,-0.3582480986100184,-0.15177025963808435,-0.04598969121770229,-0.3609553302444073,-0.14791896879663755,0.10629486359334142,-0.3602455980927527,-0.17630255370596434
-0.09135483870967742,-0.3130322580645161,-0.16927741935484125,-0.052413152059492506,-0.3074738718162668,-0.1629851626709661,-0.1378330549765735,-0.38991333312179033,-0.22535818264723495
-0.0312063344201211,-0.4553640739015681,-0.2583139264089472,0.07579691120970754,-0.4741482842768579,-0.28883183264633056,-0.018484612682375244,-0.3770311823330851,-0.2131550419985682
0.013141850697737434,-0.3767782143341011,-0.20012193469720013,2.305667037144972e-05,-0.35512393818804666,-0.18346073885584155,-0.10441138886382742,-0.3793074604611247,-0.24096006514988946
0.03819849874895746,-0.3531276063386155,-0.17764804003336387,0.04255379419993074,-0.32668316169575967,-0.15983998753683878,0.06814785877312525,-0.3720334866629865,-0.20610086478456352
-0.03587096774193548,-0.3447741935483871,-0.1383870967741954,-0.05767441939094499,-0.3654788207046493,-0.14899491833645595,-0.055520219861050206,-0.4203778908591348,-0.21359643189094574
0.02344356466387207,-0.29855612482533767,-0.11551001397298588,0.02272606582720353,-0.1817277142980618,-0.02251535362250185,0.10785227283901563,-0.4040419234114091,-0.22076183213287115
0.04274849200104904,-0.40860215053763443,-0.22816679779701385,0.06163518653552873,-0.3672481336494627,-0.19150890500518353,-0.044432963991253106,-0.44281798224596275,-0.24332583089720897
-0.08115091015854374,-0.2605989430416911,-0.1256723429242532,-0.06847169280656994,-0.24813002454783673,-0.08634114677434314,-0.15922742090509912,-0.269049928522104,-0.1686300137943666
0.21904761904761905,-0.3803921568627451,-0.19025210084033745,0.15731465621649432,-0.3844323404215481,-0.18938781105318891,0.3618024622010372,-0.4942036781612104,-0.2667467275805141
0.04302477183833116,-0.1441402288859916,-0.01295089091699264,0.05704081110112743,-0.15178544201803745,-0.0034843332985965885,0.05263407076103664,-0.2768520584658045,-0.13857216076400217
-0.0172927847346452,-0.32116875372689324,-0.1572689326177741,0.043690974137391037,-0.33383180241064686,-0.15730599948025217,-0.06216118970534171,-0.15670351825750078,-0.0731706886750118
0.031578947368421054,-0.19603356216628529,-0.07202135774218134,0.03537730938257841,-0.10448890640911283,0.0007277145055105113,-0.0787476857868025,-0.19197558989319455,-0.0939921849481958
0.06336507936507936,-0.38387301587301587,-0.1959492063492101,0.08492015214685582,-0.36088285802223247,-0.17109392502291573,0.1458806987493423,-0.48079619206670254,-0.27702031102198094
0.06402831402831403,-0.351029601029601,-0.1603764478764493,0.05880732017823043,-0.3644749134065948,-0.16516995514215158,0.10173958249722416,-0.42799985170571503,-0.2354824000865163
0.001652892561983471,-0.2325068870523416,-0.07752066115702433,-0.03430418030874452,-0.2738222870656231,-0.09205962314271136,-0.03452142353754864,-0.2912544142712712,-0.144477941900739
-0.012575687005123428,-0.18459866480360193,0.019857165036482993,-0.020134608901229294,-0.24136291198849014,-0.03898434688641063,-0.05010723597391761,-0.1939435544282423,0.004051656512606195
-0.01126126126126126,-0.32175032175032175,-0.1136904761904799,-0.03216196244236297,-0.33930654037202806,-0.12989862195781304,0.07519739395466055,-0.13586972070736644,0.05401834054552674
-0.12391831083419869,-0.3689858082381447,-0.15737279335410614,-0.09496153436437577,-0.35097595813110793,-0.14225262883729647,0.03675750290286351,-0.39443082427457016,-0.16373813903322576
-0.15679339817270851,-0.4155614500442087,-0.20070733863837453,-0.15757840452457633,-0.3882087357673528,-0.1779814591664281,-0.2879949523104414,-0.492505740713244,-0.23843728325821084
-0.1042535446205171,-0.3017514595496247,-0.09723102585488261,-0.138375292880015,-0.2789068510615308,-0.09483507676920479,-0.06435726626237369,-0.3580001841094348,-0.1332017806702139
-0.17703024125042474,-0.435609921848454,-0.19590553856609363,-0.11681853073353501,-0.39839886461435164,-0.18292836361976592,-0.23244688363225482,-0.47829780193486415,-0.2223973715598324
-0.16857360793287568,-0.5072463768115942,-0.2538062547673569,-0.1446589449456635,-0.48298510839553843,-0.2438482698120293,-0.1789206174951884,-0.5337143710587301,-0.28372310367391096
0.0035366931918656055,-0.20129678750368404,-0.006012378426173612,-0.01713102029592862,-0.26672999949659304,-0.08212509795053956,0.016828799216431396,-0.06571116973674795,0.11527788990178792
